web-scraper-order,web-scraper-start-url,link,link-href,name,price,description,image_url-src
"1769331574-179","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Infinix HOT 60 5G / 8 Go / 256 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/87296-smartphone-infinix-hot-60-5g-8-go-256-go-noir.html","Smartphone Infinix HOT 60 5G / 8 Go / 256 Go / Noir","579,000 DT","Double SIM - Écran LCD IPS 6.7"" (720 x 1600 px), 120 Hz - Processeur Mediatek Dimension 7020 (6 nm) - GPU : IMG BXM-8-256 - RAM 8 Go - Stockage : 256 Go - Caméra Principal : 50 MP, f/1,6 - Caméra Avant : 8 MP, f/2.0, (grand angle) - Flash avant + double arrière - Capacité Batterie : 5200 mAh - Chargement Rapide 18 W - Réseau : 5G - Wifi, Bluetooth 5.4 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Système d'exploitation : Android 15, XOS 15.1 - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/435966-large/smartphone-infinix-hot-60-5g-8-go-256-go-noir.jpg"
"1769331576-180","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Infinix HOT 60 5G / 8 Go / 256 Go / CARAMEL","https://www.tunisianet.com.tn/smartphone-tunisie/87297-smartphone-infinix-hot-60-5g-8-go-256-go-caramel.html","Smartphone Infinix HOT 60 5G / 8 Go / 256 Go / CARAMEL","579,000 DT","Double SIM - Écran LCD IPS 6.7"" (720 x 1600 px), 120 Hz - Processeur Mediatek Dimension 7020 (6 nm) - GPU : IMG BXM-8-256 - RAM 8 Go - Stockage : 256 Go - Caméra Principal : 50 MP, f/1,6 - Caméra Avant : 8 MP, f/2.0, (grand angle) - Flash avant + double arrière - Capacité Batterie : 5200 mAh - Chargement Rapide 18 W - Réseau : 5G - Wifi, Bluetooth 5.4 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Système d'exploitation : Android 15, XOS 15.1 - Couleur Caramel - Garantie 1 an","https://www.tunisianet.com.tn/435964-large/smartphone-infinix-hot-60-5g-8-go-256-go-caramel.jpg"
"1769331578-181","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Infinix HOT 60 5G / 8 Go / 256 Go / Vert","https://www.tunisianet.com.tn/smartphone-tunisie/87299-smartphone-infinix-hot-60-5g-8-go-256-go-vert.html","Smartphone Infinix HOT 60 5G / 8 Go / 256 Go / Vert","579,000 DT","Double SIM - Écran LCD IPS 6.7"" (720 x 1600 px), 120 Hz - Processeur Mediatek Dimension 7020 (6 nm) - GPU : IMG BXM-8-256 - RAM 8 Go - Stockage : 256 Go - Caméra Principal : 50 MP, f/1,6 - Caméra Avant : 8 MP, f/2.0, (grand angle) - Flash avant + double arrière - Capacité Batterie : 5200 mAh - Chargement Rapide 18 W - Réseau : 5G - Wifi, Bluetooth 5.4 - étanche à la poussière et à l'eau : IP64 - Empreinte digitale latérale - Système d'exploitation : Android 15, XOS 15.1 - Couleur Vert - Garantie 1 an","https://www.tunisianet.com.tn/435979-large/smartphone-infinix-hot-60-5g-8-go-256-go-vert.jpg"
"1769331582-182","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","SMARTPHONE VIVO Y29 / 4G / 16 Go / 256 Go / Blanc","https://www.tunisianet.com.tn/smartphone-tunisie/85896-smartphone-vivo-y29-4g-16-go-256-go-blanc.html","SMARTPHONE VIVO Y29 / 4G / 16 Go / 256 Go / Blanc","599,000 DT","Double SIM - Écran LCD 6.68"" LED (1608 x 720 pixels) - Taux de rafraîchissement : 120 Hz - Processeur : Qualcomm Snapdragon 685 (6 nm) - RAM 16 Go (8Go + 8Go Extensible) - Stockage 256 Go - Caméra : Avant 8 MP / Arrière 50 MP + 2 MP - Flash arrière - Batterie Li-ion 6500 mAh - Charge Rapide 44W - Capteur de lumière ambiante, Capteur de proximité - Réseau 4G - Connectivité : Wi-Fi + Bluetooth 5.0 - Système d'exploitation : Funtouch OS 15 - Version Android : Android 15 - Indice de protection IP : IP64 (Résistant à l’eau et à la poussière) - Couleur Blanc - Garantie 1 an","https://www.tunisianet.com.tn/429004-large/smartphone-vivo-y29-4g-16-go-256-go-blanc.jpg"
"1769331584-183","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Xiaomi Redmi 15C 5G / 4 Go / 128 Go / Vert","https://www.tunisianet.com.tn/smartphone-tunisie/91483-smartphone-xiaomi-redmi-15c-5g-4-go-128-go-vert.html","Smartphone Xiaomi Redmi 15C 5G / 4 Go / 128 Go / Vert","599,000 DT","Double SIM - Écran 6.9"" (1600 × 720 px), AdaptiveSync, jusqu'à 120 Hz - Processeur: MediaTek Dimensity 6300 en 6 nm - RAM: 4 Go - Stockage: 128 Go - Connectivité: 5G, Wi-Fi, Bluetooth 5.4, USB Type-C - Système d'exploitation : Xiaomi HyperOS 2 - Capacité de la batterie: 6000 mAh - Charge rapide: 33 W - Appareil photo arrière: 50 MP - Appareil photo avant: 8 MP - Résistance à la poussière et à l'eau: IP64 - Capteur d'empreintes digitales latéral - Déverrouillage par reconnaissance faciale via l'IA - Capteurs : Moteur de vibration, Accéléromètre, Capteur de lumière ambiante, Capteur de proximité virtuel, Boussole électronique - Couleur Vert - Garantie 1 an","https://www.tunisianet.com.tn/457729-large/smartphone-xiaomi-redmi-15c-5g-4-go-128-go-vert.jpg"
"1769331586-184","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Xiaomi Redmi 15C 5G / 4 Go / 128 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/91482-smartphone-xiaomi-redmi-15c-5g-4-go-128-go-noir.html","Smartphone Xiaomi Redmi 15C 5G / 4 Go / 128 Go / Noir","599,000 DT","Double SIM - Écran 6.9"" (1600 × 720 px), AdaptiveSync, jusqu'à 120 Hz - Processeur: MediaTek Dimensity 6300 en 6 nm - RAM: 4 Go - Stockage: 128 Go - Connectivité: 5G, Wi-Fi, Bluetooth 5.4, USB Type-C - Système d'exploitation : Xiaomi HyperOS 2 - Capacité de la batterie: 6000 mAh - Charge rapide: 33 W - Appareil photo arrière: 50 MP - Appareil photo avant: 8 MP - Résistance à la poussière et à l'eau: IP64 - Capteur d'empreintes digitales latéral - Déverrouillage par reconnaissance faciale via l'IA - Capteurs : Moteur de vibration, Accéléromètre, Capteur de lumière ambiante, Capteur de proximité virtuel, Boussole électronique - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/457719-large/smartphone-xiaomi-redmi-15c-5g-4-go-128-go-noir.jpg"
"1769331589-185","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone HONOR X7D 5G / 6 Go / 128 Go / Silver","https://www.tunisianet.com.tn/smartphone-tunisie/90199-smartphone-honor-x7d-5g-6-go-128-go-silver.html","Smartphone HONOR X7D 5G / 6 Go / 128 Go / Silver","599,000 DT","Double SIM - Écran LCD TFT 6.77"" - Résolution (720 x 1610 px) - taux de rafraichissement : 120 Hz - Processeur Qualcomm Snapdragon 6s Gen 3 (6 nm) - GPU : Adreno A619 - Mémoire 6 Go - Stockage 128 Go - Caméra principale 50MP (f/1.8) + caméra de profondeur 2 MP (f/2.4) - Zoom numérique 8X - Flash LED, HDR, Panorama - Caméra frontale 5 MP (grand angle f/2.2) - Batterie Li-ion polymère 6500 mAh - Super charge USB-C 35 W - Réseau 5G - Wi-Fi - Bluetooth 5.1 - Capteur d'empreintes digitales - Résistance à l'eau et à la poussière IP65 - Système opérateur : MagicOS 9.0 (basé sur Android 15) - Poids : 206 g - Couleur Silver - Garantie 1 an","https://www.tunisianet.com.tn/458873-large/smartphone-honor-x7d-5g-6-go-128-go-silver.jpg"
"1769331591-186","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone HONOR X7D 5G / 6 Go / 128 Go / Gold","https://www.tunisianet.com.tn/smartphone-tunisie/90149-smartphone-honor-x7d-5g-6-go-128-go-gold.html","Smartphone HONOR X7D 5G / 6 Go / 128 Go / Gold","599,000 DT","Double SIM - Écran LCD TFT 6.77"" - Résolution (720 x 1610 px) - taux de rafraichissement : 120 Hz - Processeur Qualcomm Snapdragon 6s Gen 3 (6 nm) - GPU : Adreno A619 - Mémoire 6 Go - Stockage 128 Go - Caméra principale 50MP (f/1.8) + caméra de profondeur 2 MP (f/2.4) - Zoom numérique 8X - Flash LED, HDR, Panorama - Caméra frontale 5 MP (grand angle f/2.2) - Batterie Li-ion polymère 6500 mAh - Super charge USB-C 35 W - Réseau 5G - Wi-Fi - Bluetooth 5.1 - Capteur d'empreintes digitales - Résistance à l'eau et à la poussière IP65 - Système opérateur : MagicOS 9.0 (basé sur Android 15) - Poids : 206 g - Couleur Gold - Garantie 1 an","https://www.tunisianet.com.tn/458877-large/smartphone-honor-x7d-5g-6-go-128-go-gold.jpg"
"1769331594-187","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone HONOR X7D 5G / 6 Go / 128 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/90197-smartphone-honor-x7d-5g-6-go-128-go-noir.html","Smartphone HONOR X7D 5G / 6 Go / 128 Go / Noir","599,000 DT","Double SIM - Écran LCD TFT 6.77"" - Résolution (720 x 1610 px) - taux de rafraichissement : 120 Hz - Processeur Qualcomm Snapdragon 6s Gen 3 (6 nm) - GPU : Adreno A619 - Mémoire 6 Go - Stockage 128 Go - Caméra principale 50MP (f/1.8) + caméra de profondeur 2 MP (f/2.4) - Zoom numérique 8X - Flash LED, HDR, Panorama - Caméra frontale 5 MP (grand angle f/2.2) - Batterie Li-ion polymère 6500 mAh - Super charge USB-C 35 W - Réseau 5G - Wi-Fi - Bluetooth 5.1 - Capteur d'empreintes digitales - Résistance à l'eau et à la poussière IP65 - Système opérateur : MagicOS 9.0 (basé sur Android 15) - Poids : 206 g - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/458875-large/smartphone-honor-x7d-5g-6-go-128-go-noir.jpg"
"1769331596-188","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","SMARTPHONE OPPO A5x 4G / 4Go/128Go / Bleu","https://www.tunisianet.com.tn/smartphone-tunisie/88093-smartphone-oppo-a5x-4g-4go128go-bleu.html","SMARTPHONE OPPO A5x 4G / 4Go/128Go / Bleu","599,000 DT","Double SIM - Écran 6.67” LCD IPS - Résolution : 720 x 1604 Pixels - Taux de rafraichissement 90 Hz - Luminosité 1000 nits - Processeur Snapdragon 6s 4G Gen 1 - RAM 4Go (4Go + 4Go Extensible) - Stockage 128 Go - IP65 Résistance à l'eau et à la poussière Résistance aux chocs de niveau militaire - Caméra principale : 32 MP, f/1,8 (grand angle), Vidéo 1080p à 30 ips - Caméra Avant : 5 MP, f/2,2, (grand angle), Vidéo 1080p à 30 ips - Réseau 4G - Wifi, Bluetooth 5.0 - Système d'exploitation : Android 15, ColorOS 15 - Batterie 6000 mAh - Charge Rapide 45W SUPERVOOC - Capteur de proximité, Accéléromètre, Capteur d’empreintes latéral, Induction géomagnétique, Télécommande infrarouge - Empreinte digitale - Reconnaissance faciale - Couleur Bleu - Garantie 2 ans","https://www.tunisianet.com.tn/439755-large/smartphone-oppo-a5x-4g-4go128go-bleu.jpg"
"1769331598-189","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","SMARTPHONE ITEL RS4 12GO 256GO / BLANC","https://www.tunisianet.com.tn/smartphone-tunisie/77536-itel-rs4-prix-tunisie.html","SMARTPHONE ITEL RS4 12GO 256GO / BLANC","599,000 DT","Écran 6.56"" IPS LCD (720 x 1612 pixels), 120Hz - Processeur: Mediatek Helio G99 Ultimate octa-core - Système d'exploitation: Android 13 - Mémoire RAM: 12Go (extensible jusqu'à 24Go) - Stockage: 256Go - Appareil Photo Arrière: 50MP - Appareil Photo Avant: 8MP - Deux haut-parleurs stéréo - Connectivité: 4G, Wifi et Bluetooth - Moteur de jeu iBoost - Capacité de Batterie: 5000mAh - PowerCharge 45W - Empreinte digitale, NFC - Couleur: Blanc - Garantie: 1 an","https://www.tunisianet.com.tn/381975-large/itel-rs4-prix-tunisie.jpg"
"1769331601-190","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","SMARTPHONE OPPO A5x 4G / 4Go/128Go / WHITE","https://www.tunisianet.com.tn/smartphone-tunisie/88092-smartphone-oppo-a5x-4go128go-white.html","SMARTPHONE OPPO A5x 4G / 4Go/128Go / WHITE","599,000 DT","Double SIM - Écran 6.67” LCD IPS - Résolution : 720 x 1604 Pixels - Taux de rafraichissement 90 Hz - Luminosité 1000 nits - Processeur Snapdragon 6s 4G Gen 1 - RAM 4Go (4Go + 4Go Extensible) - Stockage 128 Go - IP65 Résistance à l'eau et à la poussière Résistance aux chocs de niveau militaire - Caméra principale : 32 MP, f/1,8 (grand angle), Vidéo 1080p à 30 ips - Caméra Avant : 5 MP, f/2,2, (grand angle), Vidéo 1080p à 30 ips - Réseau 4G - Wifi, Bluetooth 5.0 - Système d'exploitation : Android 15, ColorOS 15 - Batterie 6000 mAh - Charge Rapide 45W SUPERVOOC - Capteur de proximité, Accéléromètre, Capteur d’empreintes latéral, Induction géomagnétique, Télécommande infrarouge - Empreinte digitale - Reconnaissance faciale - Couleur Blanc - Garantie 2 ans","https://www.tunisianet.com.tn/439759-large/smartphone-oppo-a5x-4go128go-white.jpg"
"1769331603-191","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","SMARTPHONE VIVO Y29 / 4G / 16 Go / 256 Go / Marron","https://www.tunisianet.com.tn/smartphone-tunisie/85894-smartphone-vivo-y29-4g-16-go-256-go-marron.html","SMARTPHONE VIVO Y29 / 4G / 16 Go / 256 Go / Marron","599,000 DT","Double SIM - Écran LCD 6.68"" LED (1608 x 720 pixels) - Taux de rafraîchissement : 120 Hz - Processeur : Qualcomm Snapdragon 685 (6 nm) - RAM 16 Go (8Go + 8Go Extensible) - Stockage 256 Go - Caméra : Avant 8 MP / Arrière 50 MP + 2 MP - Flash arrière - Batterie Li-ion 6500 mAh - Charge Rapide 44W - Capteur de lumière ambiante, Capteur de proximité - Réseau 4G - Connectivité : Wi-Fi + Bluetooth 5.0 - Système d'exploitation : Funtouch OS 15 - Version Android : Android 15 - Indice de protection IP : IP64 (Résistant à l’eau et à la poussière) - Couleur Marron - Garantie 1 an","https://www.tunisianet.com.tn/429003-large/smartphone-vivo-y29-4g-16-go-256-go-marron.jpg"
"1769331615-192","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Realme C75 8 Go / 256 Go / Gold","https://www.tunisianet.com.tn/smartphone-tunisie/87882-smartphone-realme-c75-8-go-256-go-gold.html","Smartphone Realme C75 8 Go / 256 Go / Gold","629,000 DT","Double SIM - Écran LCD IPS 6.72"" FHD+ - Résolution : 2400 x 1080 pixels - Taux de Rafraichissement : 90 Hz - Processeur : Mediatek Helio G92 Max (12 nm) - Mémoire : 8 Go (+ 16 Go de RAM dynamique) - Stockage : 256 Go - Caméra Arriére : 50 MP AI (f/1,8) - Caméra Selfie : 8 MP (f/2,0) - Réseau 4G - Wi-Fi - Bluetooth 5.0 - Batterie 6000 mAh - Charge rapide 45 W - Système d’exploitation : Realme UI 5.0 Android 14 - étanche à la poussière et à l'eau : IP69 - Couleur Gold - Garantie 1 an","https://www.tunisianet.com.tn/438717-large/smartphone-realme-c75-8-go-256-go-gold.jpg"
"1769331618-193","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone Realme C75 8 Go / 256 Go / Noir","https://www.tunisianet.com.tn/smartphone-tunisie/87883-smartphone-realme-c75-8-go-256-go-noir.html","Smartphone Realme C75 8 Go / 256 Go / Noir","629,000 DT","Double SIM - Écran LCD IPS 6.72"" FHD+ - Résolution : 2400 x 1080 pixels - Taux de Rafraichissement : 90 Hz - Processeur : Mediatek Helio G92 Max (12 nm) - Mémoire : 8 Go (+ 16 Go de RAM dynamique) - Stockage : 256 Go - Caméra Arriére : 50 MP AI (f/1,8) - Caméra Selfie : 8 MP (f/2,0) - Réseau 4G - Wi-Fi - Bluetooth 5.0 - Batterie 6000 mAh - Charge rapide 45 W - Système d’exploitation : Realme UI 5.0 Android 14 - étanche à la poussière et à l'eau : IP69 - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/438716-large/smartphone-realme-c75-8-go-256-go-noir.jpg"
"1769331620-194","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=8&order=product.price.desc","Smartphone XIAOMI Redmi NOTE 14  6+128G / SAND GOLD","https://www.tunisianet.com.tn/smartphone-tunisie/88201-smartphone-xiaomi-redmi-note-14-6128g-sand-gold.html","Smartphone XIAOMI Redmi NOTE 14  6+128G / SAND GOLD","649,000 DT","Ecran AMOLED 6.67"" (2400 x 1080) 120 Hz avec Protection Corning Gorilla Glass 5 - Processeur Octa Core MediaTek Helio G99 Ultra (6nm) up to 2.2 Ghz - RAM 6 Go - Stockage 128 Go (extensible jusqu'à 1 To via carte microSD) - Système Android avec Xiaomi HyperOS - Triple appareil photo 108 MP Principale F/1.7 + 2 MP (caméra de profondeur F/2.4) + 2 MP (Macro F/2.4) | Caméra avant 20MP F/2.2 - Batterie 5500 mAh avec Charge Turbo 33W - Lecteur d'empreintes digitales intégré à l'écran - Déveroillage par reconnaissance faciale via IA - Wifi - Bluetooth 5.3 - Réseau 4G - Double Haut parleur Dolby Atmos avec Prise Jack 3.5mm - Résistant aux éclaboussures, à l'eau et à la poussière IP54 - SAND GOLD :  - Garantie 1 an","https://www.tunisianet.com.tn/440513-large/smartphone-xiaomi-redmi-note-14-6128g-sand-gold.jpg"
